NumOfBitObjects,AvgDiameter,AvgSpeed
196,226.4869699112591,9.750356197125713
NumOfSandObjects,AvgDiameter,AvgSpeed
3,296.92185398442933,-2.8316647336599927
NumOfAirObjects,AvgDiameter,AvgSpeed
1,1085.4727502354206,18.013507149583447
Diameter(um),CPP_by_Number(%),CPP_by_Diameter(%),CPP_by_Volume(%)
121.3109053231504,0.5102040816326531,0.27327540770523956,0.02783886533531698
121.49741321516291,1.0204081632653061,0.5469709591732693,0.05580632969803906
124.71631675562558,1.530612244897959,0.8279176903686334,0.08605608235117022
124.76260298565664,2.0408163265306123,1.108968689917689,0.11633952746932741
127.18145343013688,2.5510204081632653,1.3954686005900478,0.14841871424504954
127.74486995138433,3.061224489795918,1.6832377119096333,0.18092612690232687
130.57379675169148,3.5714285714285716,1.977379507718407,0.21564136083741878
130.7955929019267,4.081632653061225,2.2720209406638547,0.25053380011763166
132.14844705027377,4.591836734693878,2.5697099295398305,0.28652018250081623
132.14844705027377,5.1020408163265305,2.8673989184158053,0.3225065648840008
136.16519706745916,5.612244897959184,3.174136384802293,0.36187519974829735
142.6541495763865,6.122448979591836,3.495491425245567,0.40714465057996635
142.6541495763865,6.63265306122449,3.8168464656888417,0.45241410141163535
143.2312480298398,7.142857142857143,4.139501527879819,0.49823518202970096
143.90159874164053,7.653061224489796,4.463666679898127,0.5447026336721988
144.06977215241378,8.16326530612245,4.788210673845541,0.5913331910647016
144.1382467606315,8.673469387755102,5.1129089196009705,0.6380302688717124
148.22975628110555,9.183673469387756,5.446824052571602,0.6888179264018255
148.22975628110555,9.693877551020408,5.780739185542233,0.7396055839319386
148.89961444938064,10.204081632653061,6.11616329879417,0.7910848940748159
149.84359763264004,10.714285714285714,6.453713909977888,0.8435495191342478
149.9024168444461,11.224489795918368,6.791397022390942,0.8960759514268815
150.01810256638348,11.73469387755102,7.129340738438467,0.9487240878741094
150.47642240865292,12.244897959183673,7.4683169052901635,1.0018562354928957
150.7340509388198,12.755102040816327,7.807873428387905,1.0552617509767157
152.52172304413827,13.26530612244898,8.15145701584662,1.1105900230721397
152.9824060848404,13.775510204081632,8.496078377654108,1.1664211585183657
155.68719937378336,14.285714285714286,8.846792790097277,1.2252663143943938
156.11822335117995,14.795918367346939,9.19847816432529,1.2846015675555351
156.2995101685624,15.306122448979592,9.550571920873095,1.3441437637880478
156.54052065664288,15.816326530612244,9.903208598432132,1.4039618233225937
156.54118688066816,16.3265306122449,10.255846776784864,1.463780646603124
156.58988166195482,16.836734693877553,10.60859464920157,1.5236553102173875
156.6113892989106,17.346938775510203,10.961390971576197,1.5835546485947323
156.71609868857573,17.857142857142858,11.31442317135257,1.6435742122806074
156.88897846396995,18.367346938775512,11.667844815020889,1.7037926250831428
156.88934214713046,18.877551020408163,12.021267277953262,1.7640114566621978
156.9393854437702,19.387755102040817,12.374802472731599,1.824287930974987
156.9831650725595,19.897959183673468,12.728436289277486,1.8846148633267927
156.9831650725595,20.408163265306122,13.082070105823373,1.9449417956785984
156.98543476826862,20.918367346938776,13.435709035281564,2.0052713447267694
157.30163217827769,21.428571428571427,13.790060258295767,2.0659661728016134
157.30428508892234,21.93877551020408,14.144417457485286,2.126664071804626
157.33832212474306,22.448979591836736,14.498851331437194,2.1874013802291348
157.33832212474306,22.959183673469386,14.853285205389106,2.248138688653643
157.37982573766456,23.46938775510204,15.20781257395893,2.3089240746739796
157.3985155038,23.979591836734695,15.56238204470784,2.3697311191164823
157.3985155038,24.489795918367346,15.916951515456748,2.4305381635589853
157.39851550380004,25.0,16.27152098620566,2.491345208001488
157.39949683541965,25.510204081632654,16.626092667586807,2.552153389791073
157.48088254162593,26.020408163265305,16.98084768542881,2.613055945633974
157.49752505600327,26.53061224489796,17.335640193634024,2.6739778119880135
157.55219387084892,27.040816326530614,17.69055585352643,2.7349631399568337
157.5752001716942,27.551020408163264,18.045523339396283,2.7959751876746237
157.67719367590243,28.06122448979592,18.400720584630076,2.8571057856703694
157.6911334675255,28.571428571428573,18.755949231840702,2.918252598245717
157.73054496825776,29.081632653061224,19.111266660796897,2.979445269264945
157.81306068836125,29.591836734693878,19.466769971780707,3.0407340281912054
157.90381371500814,30.102040816326532,19.822477720859272,3.1021285832961008
157.92953991279518,30.612244897959183,20.178243422989713,3.16355315108606
157.93072529033873,31.122448979591837,20.53401179540384,3.224979101996299
158.06815883251852,31.632653061224488,20.89008976246794,3.2865655536792513
158.07633540097822,32.142857142857146,21.246186148775337,3.3481615631104136
158.07871871420363,32.6530612244898,21.60228790393965,3.409760358628378
158.10676976938637,33.16326530612245,21.958452849330115,3.471391952068709
158.13100692984898,33.673469387755105,22.314672393438553,3.5330518935138144
158.26839764135235,34.183673469387756,22.671201435712888,3.5948726927042642
158.36160414517005,34.69387755102041,23.027940442996254,3.656802777665415
158.3718822054351,35.204081632653065,23.384702603524595,3.7187449216568136
158.3944389569807,35.714285714285715,23.74151557733686,3.780713536494159
158.43606838731458,36.224489795918366,24.098422329194197,3.8427310241874357
158.45075884598384,36.734693877551024,24.4553621740457,3.9047657645775353
158.4507588462791,37.244897959183675,24.812302018897867,3.9668005049679813
158.48916246670416,37.755102040816325,25.1693283750575,4.028880362266002
158.49715507861652,38.265306122448976,25.526372736064044,4.090969612103337
158.71530561702144,38.775510204081634,25.883908521787635,4.153315588084533
158.72790233044879,39.285714285714285,26.241472683954292,4.215676409831027
158.75111339186665,39.795918367346935,26.599089133359723,4.2780645929774535
158.79729643447033,40.30612244897959,26.95680961866994,4.340507240896044
158.82015149589722,40.816326530612244,27.314581589262648,4.402976854058949
158.87710991240237,41.326530612244895,27.67248186929672,4.465513702640932
158.9416298173187,41.83673469387755,28.030527492433077,4.528126770704262
159.1763383638373,42.3469387755102,28.389101840283594,4.591017630070591
159.3359937011696,42.857142857142854,28.748035841516355,4.654097919648365
159.3359937011696,43.36734693877551,29.10696984274911,4.717178209226138
159.34649383256212,43.87755102040816,29.46592749748342,4.78027097046765
159.45893208812282,44.38775510204081,29.82513844032936,4.843497384732654
159.80113926885994,44.89795918367347,30.185120268584054,4.907131734740739
159.8477291569666,45.40816326530612,30.54520704923881,4.970821758601432
159.8606793511292,45.91836734693877,30.905323002617813,5.034527263413961
160.014756837255,46.42857142857143,31.265786044230374,5.098417148418119
160.18171277142164,46.93877551020408,31.62662518517923,5.162507226123626
160.33784873297486,47.44897959183673,31.987816051460925,5.226784900582724
160.45457373632803,47.95918367346939,32.349269862552035,5.291203058561228
160.5996098716144,48.46938775510204,32.71105039455003,5.355796058705531
160.66464005354177,48.97959183673469,33.072977419144316,5.420467555845922
160.66464005354177,49.48979591836735,33.4349044437386,5.485139052986314
160.6717966419317,50.0,33.79684758988111,5.5498191926239295
160.7831474570723,50.51020408163265,34.15904157447318,5.614633901842393
160.79100598173738,51.02040816326531,34.52125326185566,5.6794581152824355
160.8224937479618,51.53061224489796,34.883535881295984,5.744320419834886
160.9830270653974,52.04081632653061,35.246180131932235,5.809377155364866
161.11791772838995,52.55102040816327,35.60912824890951,5.874597564698126
161.26288413762498,53.06122448979592,35.97240292972274,5.939994179350987
161.48021932230287,53.57142857142857,36.336167198516904,6.005655557013944
161.6263378866926,54.08163265306123,36.70026062659111,6.071495340995628
161.84793475640336,54.59183673469388,37.06485324288549,6.137606304218602
161.84793475640336,55.10204081632653,37.429445859179864,6.203717267441576
162.6820015159095,55.61224489795919,37.79591736619022,6.270855595178478
162.88035194598382,56.12244897959184,38.16283569448595,6.338239798169038
164.652420156074,56.63265306122449,38.53374593646251,6.407847349221345
165.5905638039962,57.142857142857146,38.90676952172992,6.478651505711955
168.05030426350984,57.6530612244898,39.28533413049503,6.552658012968454
168.11440785527503,58.16326530612245,39.664043144539534,6.626749242942354
168.33470069557828,58.673469387755105,40.04324840923509,6.701132116529757
168.41852459564814,59.183673469387756,40.42264250287728,6.775626164483387
172.1754961741756,59.69387755102041,40.81049987471466,6.855217543307274
174.586191509336,60.204081632653065,41.20378778677275,6.938199118092376
174.83774579600785,60.714285714285715,41.597642371712126,7.021539904488076
176.40981090203482,61.224489795918366,41.99503832609099,7.107149057849359
176.79058193132732,61.734693877551024,42.39329203812978,7.19331375677479
177.01179320462083,62.244897959183675,42.79204406976099,7.2798023043289595
177.65744812262307,62.755102040816325,43.19225055934456,7.36724071550927
177.83727909604633,63.265306122448976,43.59286215168825,7.454944920046008
177.9237613558198,63.775510204081634,43.99366856142892,7.542777138466321
178.27777508255411,64.28571428571429,44.395272453022095,7.6311346782756555
178.4144620329814,64.79591836734694,44.79718425742827,7.719695607174877
178.4144620329814,65.3061224489796,45.199096061834446,7.808256536074099
178.7713606504709,65.81632653061224,45.60181184684684,7.897349998184684
183.4980651746536,66.3265306122449,46.01517541412175,7.993698832983253
183.55888608350193,66.83673469387755,46.428675991821386,8.090143504752549
183.58417450587336,67.34693877551021,46.84223353640224,8.186628042795846
184.0379809381969,67.85714285714286,47.25681336449077,8.28382985879571
184.05043565220728,68.36734693877551,47.67142124914222,8.381051410440527
