CentroidX,CentroidY,Area(pix),Speed(mm/s),ObjClass,MajorAxisLength(pix),MinorAxisLength(pix),Orientation(rad),Solidity,Eccentricity,Diameter(um)
13.956589147286822,2314.139534883721,1290.0,-1.2589712970695732,BIT,93.35931955280059,38.35630141688475,-0.050859366110225276,0.9641255605381166,0.9117047648369129,299.3962319247259
2754.05249343832,2332.8923884514434,762.0,10.194508848555358,BIT,60.82790086526587,37.516884611881785,0.6774961070175518,0.8106382978723404,0.7871426467861067,336.32037830405267
2761.0,2310.0,24.0,33.49394131996737,BIT,8.94427190999916,6.531972647421808,1.5707963267948966,1.0,0.6831300510639732,69.74091197995105
2028.0,2329.0,36.0,27.428281567772594,BIT,11.085186923786146,7.986569822607655,1.167460552084142,1.0,0.6934837441847964,80.85656313554519
2042.9173387096773,2374.3165322580644,1984.0,16.75371705543279,BIT,101.9218081358842,57.66287203141538,0.9181018916566039,0.8246051537822111,0.8245727231051054,595.0743411086557
1546.6871637202153,2380.882398155265,2602.0,27.74256172018059,BIT,98.04629567760114,67.70605477952672,1.2858469942979327,0.9658500371195249,0.7232828543053429,733.3661109632507
820.9563758389262,2378.3758389261743,1192.0,23.120256545976545,BIT,64.89296296793708,52.67586789010836,1.5225424288268452,0.8490028490028491,0.5840263909016622,505.6835916436716
626.8877551020408,2397.326530612245,392.0,17.962796398410745,BIT,35.76752304545956,28.018966272020435,0.860535150023928,0.9560975609756097,0.6215640590388095,247.70237118728596
3224.2715641766404,2446.8179942220386,4846.0,21.868067549791924,BIT,124.93709122856573,99.43856248440099,-1.1162687753550198,0.9641862315957024,0.6054161979383182,924.0037900694861
2432.0,2420.0,18.0,20.954373931023532,BIT,6.531972647421808,6.531972647421808,0.7853981633974483,1.0,0.0,50.931560896535295
2431.3986013986014,2451.611888111888,1144.0,22.926272314335073,BIT,75.09078566616209,45.37645958024196,1.171085946084597,0.797768479776848,0.796765982516457,520.9309485578585
2621.903339191564,2473.156414762742,2276.0,36.33984634316536,BIT,98.88786710166445,58.690292038527254,1.3535816608537081,0.9685106382978723,0.8048314319317321,740.0976951474805
1864.5276872964168,2545.2931596091207,1228.0,-0.11294970910300073,BIT,91.21440171248919,39.317859913145845,0.14710930917971926,0.8100263852242744,0.9023286085045147,309.28920698152797
1307.2411214953272,2522.9757009345794,1070.0,16.07405414232809,BIT,56.79592779068488,48.20412893374176,0.5760772724150356,0.9622302158273381,0.5288343042642144,392.4997309214292
396.6416131989001,2587.7140238313473,2182.0,15.770550763754681,BIT,80.48352081834467,72.80600818772207,-0.6897113660841737,0.9061461794019934,0.4262452457573709,589.7962906569709
957.2,2591.2,30.0,20.468592473374855,BIT,9.237604307034012,8.053156730955466,0.7853981633974483,1.0,0.4898979485566357,66.93718494674971
983.1461988304094,2612.2417153996103,1026.0,59.36916546514091,BIT,84.7723809512347,33.53227407387886,-1.4962352005597153,0.8521594684385382,0.9184416055546872,651.3224891862682
1880.1176470588234,2602.823529411765,34.0,26.857610092575626,BIT,11.390613032946964,7.412555312181496,1.1361789240619653,0.9444444444444444,0.7592834946661577,79.71522018515125
2703.89156626506,2713.0722891566265,332.0,36.97572796021439,BIT,49.53480126785193,26.86167898868108,1.4095788711218455,0.6459143968871596,0.8401985259254245,374.81795970160795
2328.878787878788,2729.8939393939395,528.0,27.47202039273624,BIT,51.81679882825824,36.23071770700428,1.2495069449039615,0.7630057803468208,0.7149183464167223,384.4841937309943
2538.3129496402876,2778.884892086331,2224.0,26.379647223431277,BIT,89.34044349845716,63.827462799907025,1.272630134778104,0.9504273504273504,0.6997072665624098,669.4540027983317
428.09801876955163,2792.7737226277372,1918.0,9.660737928461813,BIT,81.21386471665299,60.68024612930405,0.1617883837921661,0.9438976377952756,0.6646373650728143,475.87549649769807
1538.654911838791,2797.823677581864,794.0,42.30181780559069,BIT,68.28011337792796,34.81636077560802,1.4733398409892824,0.8185567010309278,0.8602308102185054,525.3672691531115
1787.276595744681,2861.808510638298,564.0,37.37223835175723,BIT,51.76332063906069,30.804744106630462,-1.5292056086038235,0.8730650154798761,0.8036460519233132,402.97790681405786
1112.3483483483483,2865.6036036036035,666.0,37.68845616778867,BIT,62.23403541980022,30.305662384000897,1.3672486230689829,0.826302729528536,0.8734226905404486,456.19610551009805
2690.260545905707,2927.736972704715,1612.0,6.123259804118405,BIT,82.84054307231709,49.8582181166801,0.16207467532462505,0.9629629629629629,0.7986033544388424,392.0268259844273
1715.5724137931034,2914.5724137931034,580.0,20.21122468071306,BIT,42.07959496044969,35.48144573118408,-1.1066514566129955,0.9235668789808917,0.5376025621496495,315.5066344667741
1808.0981595092026,2925.6196319018404,326.0,25.781769195942815,BIT,34.95180297937543,24.101026551500613,1.1688807313303857,0.9476744186046512,0.724237786285125,252.08149977362828
1767.4252427184465,2962.726213592233,2060.0,26.321303562078846,BIT,102.7017601257495,60.02710953776405,1.1796782804793196,0.7850609756097561,0.8114082220691171,707.7834641174192
2375.0,2984.0,24.0,33.49394131996737,BIT,8.94427190999916,6.531972647421808,1.5707963267948966,1.0,0.6831300510639732,69.74091197995105
690.0110294117648,3035.1286764705883,3264.0,40.468209669866624,BIT,128.78995664376072,67.18118465563961,-1.387669797528087,0.8981838194826637,0.8531695366854641,962.4277740575992
1938.6728110599079,3007.8156682027648,434.0,63.0024957966218,BIT,53.741078780656096,22.02050479163743,1.539391658103478,0.9644444444444444,0.9121970438074315,418.01372688141987
2811.289377289377,3020.813186813187,546.0,5.453527945878676,BIT,51.45547648442199,28.399875734945006,0.0032392875028921463,0.9381443298969072,0.8338897431938641,221.44233535054414
2392.0,3107.0,24.0,12.465780448267644,BIT,8.94427190999916,6.531972647421808,0.0,1.0,0.6831300510639732,50.93156089653529
2404.725897920605,3163.606805293006,1058.0,0.7929121243518313,BIT,88.67696953428838,40.4320832537643,0.26416671611945874,0.7286501377410468,0.8900064375301897,324.133434922268
1919.2278177458033,3266.9664268585134,1668.0,29.137299338769843,BIT,89.07456284148181,47.84819061228058,1.163927215153738,0.9597238204833142,0.8434739464507407,589.9221907427777
2426.1895833333333,3342.3645833333335,1920.0,19.453757928368447,BIT,82.1719905915567,60.12871324638137,0.9756370043053144,0.9302325581395349,0.6815815075596507,567.9407637464478
1557.7944162436547,3364.9340101522844,1576.0,19.153843386001405,BIT,91.57309270842781,68.17161414586786,-1.0027559330771838,0.6858137510879025,0.6676779062420515,643.0768677200282
622.3847328244275,3374.7786259541986,1310.0,17.82369322231836,BIT,68.69963882010153,49.73055221536431,-0.8049327568059877,0.9438040345821326,0.6899219634043348,446.9435517236163
2912.9910447761195,3418.6805970149253,1340.0,3.4610965838961008,BIT,80.3068550036358,43.25052947467073,0.04250756819571174,0.921595598349381,0.8425834244996943,337.45247996987007
1769.7895699908509,3440.0091491308326,2186.0,12.743562008873575,BIT,80.78957405281619,69.25444048859741,0.09304868558792201,0.9698314108251996,0.5149503209029026,540.6148021863451
932.1790017211704,3444.688468158348,1162.0,20.403875994688917,BIT,62.19122135204499,53.42658432463473,-1.4895747272687458,0.8359712230215828,0.5118588811734748,484.3562019229893
1655.4843049327353,3492.517937219731,3568.0,21.901426045638978,BIT,120.59406801811306,87.27536835041138,1.1359469955678094,0.8487155090390105,0.6901021741072558,872.5356511409743
1330.3649635036497,3473.7372262773724,274.0,34.1872209805376,BIT,33.295249519509404,21.055727721746965,1.550225560036298,0.9319727891156463,0.7746466190627967,259.5297153929568
817.9603524229075,3542.409691629956,908.0,18.564740363798563,BIT,57.98325110340526,48.909411806943105,1.2244715000993633,0.7747440273037542,0.5371145625809588,441.9063650931799
659.5166163141994,3667.442382391023,4634.0,15.943044723886139,BIT,155.62988856606484,113.75174633021648,-0.7383529608108531,0.7293043751967264,0.6824717664147,998.5350429740718
3373.2097836312323,3740.3386641580432,4252.0,-5.530829336726324,BIT,221.73445951137703,50.676825543690875,-0.06218291585237697,0.9663636363636363,0.9735327954527163,395.86604515350484
2023.0,3630.0,36.0,58.02066848519517,BIT,13.662601021279464,6.531972647421808,1.5707963267948966,1.0,0.8783100656536799,106.53100272779275
630.3076923076923,3664.5,104.0,81.2337528319174,BIT,31.50994447495489,9.135357690424902,1.4809929523556107,0.8666666666666667,0.9570509355233073,235.5843820797935
1580.0,3680.0,18.0,20.954373931023532,BIT,6.531972647421808,6.531972647421808,0.7853981633974483,1.0,0.0,50.931560896535295
1003.1466666666666,3692.24,300.0,30.74825024703358,BIT,36.945371668701,24.33023635623859,-1.4285086302513827,0.8152173913043478,0.7525402465945881,284.3636266057183
1578.4734693877551,3701.338775510204,490.0,26.829065424427192,BIT,49.36582081860693,30.49270250541711,1.2584531524965648,0.805921052631579,0.7864228185798013,358.46158881984474
1590.0,3684.0,18.0,20.954373931023532,BIT,6.531972647421808,6.531972647421808,0.7853981633974483,1.0,0.0,50.931560896535295
2623.7668711656443,3736.3558282208587,326.0,19.041744918867458,BIT,33.1032394495098,29.13356820072718,1.3501402187640923,0.815,0.4748215588218483,256.33395935093967
1771.7731958762886,3795.9278350515465,388.0,22.586941082602785,BIT,40.498587269044265,30.676720094397748,-1.2157008993990306,0.776,0.6528626600559243,302.4889992021237
1744.0,3788.0,18.0,20.954373931023532,BIT,6.531972647421808,6.531972647421808,0.7853981633974483,1.0,0.0,50.931560896535295
1746.0,3796.0,18.0,20.954373931023532,BIT,6.531972647421808,6.531972647421808,0.7853981633974483,1.0,0.0,50.931560896535295
2077.372549019608,3828.235294117647,102.0,23.54162994657502,BIT,23.40139648097375,12.668221323998798,-1.0688748896174232,0.8793103448275862,0.8408007761026988,146.16651978630009
2172.733333333333,3852.4666666666667,60.0,18.973651492189777,BIT,12.567556961060903,12.246126862873858,0.43688747477114825,0.967741935483871,0.22471808759223103,95.92095447656934
3375.0710227272725,3892.9460227272725,1408.0,6.6015624814911575,BIT,76.04688571509753,51.492437516415954,-0.055218782670788426,0.9723756906077348,0.7358778148194153,401.8320308705687
789.8846815834768,3898.7332185886403,2324.0,9.897957058099063,BIT,90.0937997065432,66.54021955602093,0.2575112861378233,0.9493464052287581,0.6741811523842662,526.6530123362785
2150.2772277227723,3903.1841584158415,1010.0,43.45584872658656,BIT,68.78628296445078,37.55600060227272,1.5659669521780004,0.9510357815442562,0.8377975856849718,536.3305629025723
1521.715871254162,3950.6222715501294,5406.0,43.914812039307044,BIT,231.65722996682726,84.49159375289665,1.3431800303151762,0.672890216579537,0.9311145910188111,1565.1573310809438
1581.6774193548388,3922.2580645161293,62.0,33.606184434834766,BIT,14.947794176541755,10.50471747426465,-1.546052395355805,0.96875,0.7114266316320902,116.5154610870869
1257.4285714285713,3995.285714285714,28.0,18.38260654224145,BIT,9.48049379489066,7.532096806533947,-0.6198501250453826,0.9333333333333333,0.6072856123196265,62.7652130844829
2624.0,3997.0,12.0,37.931560896535295,BIT,6.531972647421808,4.0,1.5707963267948966,1.0,0.7905694150420949,50.931560896535295
708.6453333333334,4008.1066666666666,750.0,113.25330961938587,BIT,89.23569914174651,22.795101940142303,-1.553999030198794,0.9566326530612245,0.9668227338500275,694.3932029066223
1233.2,4001.6,50.0,97.13695944390074,BIT,21.229747372086006,5.974765812766831,1.5522862688579315,0.9259259259259259,0.9595806828127396,165.2054391658511
2092.4844903988183,4030.0989660265877,2708.0,45.36914975950793,BIT,117.09280143382719,59.269295730138026,1.4911136230378423,0.944870900209351,0.8624315581392157,904.7218212723728
2233.711627906977,4097.717829457364,2580.0,-2.69940031028141,BIT,144.42426803316053,47.80788414142194,-0.13843122864714563,0.9027291812456263,0.9436223710174008,375.9718886747285
472.8422496570645,4096.737997256516,1458.0,17.951051978551902,BIT,88.70331364681914,56.362418587087895,-0.8586956994434002,0.7461617195496417,0.7721800747996733,541.6434096246583
