CentroidX,CentroidY,Area(pix),Speed(mm/s),ObjClass,MajorAxisLength(pix),MinorAxisLength(pix),Orientation(rad),Solidity,Eccentricity,Diameter(um)
1726.493307839388,2442.9177820267687,523.0,-1.4380496881693734,BIT,43.73798380986548,16.305530924699276,-0.027963351208870887,0.9578754578754579,0.9279116229347815,127.18145343013688
810.2351097178683,2447.567398119122,319.0,18.32227785978212,BIT,20.225684311781503,20.075929832806107,0.25570513110202225,0.9785276073619632,0.12146409151016187,156.6113892989106
1592.15625,2456.621875,320.0,18.86816902081669,BIT,20.436082362352163,19.938361427889678,1.5361677359761583,0.960960960960961,0.21935552912288325,159.34084510408346
2076.716088328076,2458.02523659306,317.0,20.554074506616793,BIT,20.44676539333641,19.746315292392442,1.4801745448558306,0.9753846153846154,0.2595013578481099,159.38185390642977
811.2539184952979,2471.4702194357365,319.0,18.47970310076001,BIT,20.202942157025557,20.096609523938145,1.1662651347066317,0.9755351681957186,0.10246340197137195,157.39851550380004
504.9316072300928,2495.583292623351,2047.0,20.05873595421817,BIT,54.05819950805796,50.99465057106367,-1.5537840825807558,0.9377004122766834,0.3318598816360509,421.49888341628167
1247.2212230215828,2494.9424460431655,556.0,-1.253471373308999,BIT,44.582977049542826,16.94798968267792,-0.002587979682747035,0.9805996472663139,0.9249269611569184,132.14844705027377
1212.7637474541752,2495.458248472505,491.0,-1.715264621102289,BIT,43.12274386314615,15.552711826670336,0.028280204317554465,0.9533980582524272,0.9326967943390388,121.3109053231504
1593.0315457413249,2504.353312302839,317.0,18.69783249334083,BIT,20.327183077342802,19.85906186175049,1.5265575625124361,0.9635258358662614,0.2133735961995898,158.48916246670416
1945.2185218978102,2563.1450729927005,2192.0,18.132997154373015,BIT,52.90663780030237,52.752680528478,-1.458349458359458,0.9803220035778175,0.0762331459571207,412.51221229544245
2209.014348785872,2562.899558498896,906.0,2.2970382742924027,BIT,50.24105722873049,24.512517443028184,-0.033601624902324254,0.9617834394904459,0.8729005802822202,191.21297842865505
1729.3302107728337,2566.5702576112412,854.0,1.5695576436204046,BIT,49.65566674977868,23.347177274093003,-0.032563803906298816,0.9617117117117117,0.8825697312844072,182.11947054525504
2081.409375,2555.734375,320.0,18.765322040382063,BIT,20.401593367777586,19.964084641071167,1.300800520960333,0.9726443768996961,0.20598490644753042,158.8266102019103
2078.2974683544303,2651.5,316.0,18.499505011200654,BIT,20.199057472287837,19.912466675776862,1.5707963267948966,0.9693251533742331,0.16785512164728086,157.49752505600327
1728.915,2685.34125,800.0,1.2075512736144347,BIT,48.72318119855431,22.31440765274406,-0.027239204991866373,0.966183574879227,0.8889607501538968,174.04250310177682
2077.9566563467492,2751.1176470588234,323.0,19.132928010708355,BIT,20.61047059272746,19.963364878474433,-1.482891435506937,0.9584569732937686,0.24861237437553013,160.66464005354177
1934.081043956044,2809.570054945055,2184.0,18.777836818822866,BIT,52.99018108723892,52.47441333600959,1.4423711674832531,0.9820143884892086,0.1391826277939548,413.11187864469724
2488.268456375839,2807.578523489933,745.0,0.7210350130061656,BIT,48.212992931543084,21.114084153577927,0.017417304936178626,0.9551282051282052,0.8990073749590709,164.652420156074
2170.379042690815,2809.318240620957,773.0,0.7183921847763131,BIT,48.711472104806056,21.54468997717116,0.029924915398650193,0.9638403990024937,0.89687115430229,168.05030426350984
1689.7455782312925,2812.912925170068,735.0,0.5733626621653194,BIT,47.63399888675352,20.883225235499342,0.027065023423525177,0.963302752293578,0.8987750565377189,162.88035194598382
2079.3753943217666,2845.7854889589908,317.0,18.535438735180488,BIT,20.237258147150843,19.940098268544183,1.3454079640149892,0.9664634146341463,0.17073953463729594,157.67719367590243
2489.330158730159,2934.109523809524,630.0,-0.7387427955392525,BIT,46.788676559339265,18.47506931620928,0.015522447207319469,0.9559939301972686,0.9187404526356248,144.06977215241378
1690.7564102564102,2939.49358974359,624.0,-0.7530554262433586,BIT,46.030498036923476,18.449852675658978,0.026715126163265736,0.9570552147239264,0.9161576949048192,143.90159874164053
2077.3875,2944.5,320.0,18.699431015723302,BIT,20.32726002195082,20.0349694284768,1.5707963267948966,0.9580838323353293,0.16897254698419983,158.49715507861652
2207.299723756906,3071.9654696132598,724.0,0.3712144780273352,BIT,47.944349931777694,20.573920328595083,-0.022839558955304526,0.9627659574468085,0.9032470834225661,160.45457373632803
2489.0588235294117,3230.769230769231,663.0,-0.4602981326122553,BIT,47.31710090086256,19.296618623543445,0.01569846559459026,0.9484978540772532,0.9130646252593698,150.47642240865292
2169.457943925234,3327.445093457944,856.0,1.9236607185282537,BIT,49.57086667613922,23.43649855114395,0.03231663352021953,0.9532293986636972,0.8811763404006244,182.8148438019711
2490.343811394892,3482.6070726915523,509.0,-1.6621530222158558,BIT,43.85341599937587,15.993049475509515,0.016192941580821896,0.9391143911439115,0.9311276795977101,124.71631675562558
2524.7269372693727,3482.667896678967,542.0,-1.12965484075532,BIT,44.228930848720374,16.73901238285771,-0.031410580628689636,0.9575971731448764,0.925616433971792,130.57379675169148
2208.949283351709,3576.4399117971334,907.0,1.9514994307572913,BIT,50.72405897145466,24.43781618311925,-0.03374708101282063,0.9557428872497366,0.8762924337989216,190.63161774215547
2489.0060422960723,3763.907854984894,662.0,-0.17157013286639966,BIT,46.97182369018468,19.32862995540062,0.0193687226559595,0.9511494252873564,0.9114124077055071,150.7340509388198
2170.3268229166665,3822.8932291666665,768.0,1.0348770496373447,BIT,48.20588565415764,21.5935254946847,0.026692407798752912,0.9624060150375939,0.8940617379188979,168.41852459564814
2487.4121212121213,3890.3006060606062,825.0,1.5830966670003654,BIT,49.237619456675745,22.90603045396254,0.02342632478843194,0.9504608294930875,0.88519823977265,178.64293417075447
3047.2604411074612,1338.3376349131863,4262.0,-1.3613008992813675,SND,122.19268647331906,47.76522083284853,9.56374917827125e-06,0.9861175381767701,0.9204328069831303,372.43837122299624
2947.874740484429,1338.3515570934255,1445.0,-5.655259733562837,SND,90.03878599980695,22.136121509079594,0.0008455084932273182,0.9796610169491525,0.9693076436369612,172.60139626127332
668.9354306819681,2066.3013454689353,15162.0,18.180195132333644,AIR,139.01724554628163,138.86843611285838,0.9048067511915139,0.9904625032662661,0.04625723156674613,1083.511780848594
413.13583194079735,2190.612795416567,4189.0,-1.53274325992294,SND,120.89475363499393,44.12020379366468,0.0018614832284815851,0.9819503047351149,0.9310282108397605,344.0177022023118
